filename,width,height,class,xmin,ymin,xmax,ymax
2Q__ (1).jpg,100,100,egg,9,41,92,90
2Q__ (1).jpg,100,100,cup,17,41,92,85
2Q__ (10).jpg,225,225,cup,4,39,192,158
2Q__ (11).jpg,225,225,cup,2,47,225,181
2Q__ (3).jpg,100,100,cup,13,48,67,86
2Q__ (4).jpg,100,100,cup,3,38,55,86
2Q__ (5).jpg,273,185,cup,40,2,267,148
2Q__ (6).jpg,225,225,cup,21,40,184,169
2Q__ (7).jpg,225,225,cup,39,49,221,163
2Q__ (8).jpg,194,259,cup,38,140,180,225
2Q__ (9).jpg,276,183,cup,62,34,224,166
2Q__.jpg,225,225,cup,51,68,202,158
9k_ (1).jpg,225,225,cup,48,61,208,148
9k_ (2).jpg,266,190,cup,74,18,220,142
